temperature,humidity,pressure,vibration,status
27.483570765056164,63.99355436586002,1006.2482172502562,0.04609622106130451,normal
24.308678494144075,59.246336829127685,1011.5548132928449,0.569807494610249,normal
28.23844269050346,50.59630369920174,1005.0758007900004,0.7931972332891779,normal
32.61514928204013,43.53063222294426,1009.9203847036096,1.9438438286700952,faulty
23.829233126383322,56.982233136135896,994.0638533304622,1.278276562266879,normal
23.8293152152541,53.934853854217494,1015.1329370737294,0.3322592154500543,normal
32.896064077536955,58.95193220027733,1013.0120547536222,1.2430181447088184,normal
28.837173645764544,56.351718016819696,1004.8291136893181,0.22634800553081724,normal
22.65262807032524,60.49552715319335,1019.592456684324,1.5413455269435365,normal
27.712800217929825,44.64764788439432,1022.3757013762656,0.7644376740910607,normal
22.682911535937688,63.173940656343255,996.9244013563102,0.9531819056304146,normal
22.671351232148716,51.975996046923996,1005.3727522143379,1.662898323771095,normal
26.20981135783017,70.75260872625265,1005.308576502127,0.356418215707875,normal
15.43359877671101,43.10812181910432,1003.6009689889114,0.3014409074435044,normal
16.375410837434835,67.3596380316525,1021.2947484193174,0.7082003368269976,normal
22.188562353795135,51.979107834626475,1011.0617386122719,1.5191894255096583,normal
19.93584439832788,43.48581996385552,1010.3548515868939,0.2403269622615788,normal
26.571236662976368,45.16114165945678,992.9613763559324,-0.4160777990552844,normal
20.459879622393945,46.7965269180568,1019.3541803020922,0.7744205707955006,normal
17.938481493323543,54.241659464019165,1000.6074160514653,1.2758703999554601,normal
32.32824384460777,55.228354880355,1013.5993263026633,1.6001308748694147,faulty
23.871118497567323,44.26299996061421,1015.773769379582,0.7684193189573005,normal
25.33764102343962,49.756454077390174,1026.6065859583864,0.7942866964419988,normal
17.87625906893272,71.42270358611864,999.9117960088089,1.5769503671278735,normal
22.278086377374088,67.27543170100711,982.8048784417917,0.0651291501522897,normal
25.55461294854933,54.36323669674032,1014.838495447537,0.8057396124084953,normal
19.245032112888488,50.380034781682,1031.0051118151086,1.0952119449625288,normal
26.87849009172836,51.200313267182615,1025.3894635293943,1.2246093606425172,normal
21.996806550405974,56.13517972730416,1015.0965941527462,0.7450966534045587,normal
23.541531251033618,39.77207434801595,1008.0836381436795,1.0172205058529207,normal
21.991466938853016,47.42623462576655,1021.071225966373,-0.24416367670649475,normal
34.26139092254469,33.314159261224106,1003.2645380029553,0.6708757938330758,normal
24.93251387631033,53.992231226052795,1017.7635776935622,1.2267543562772336,normal
19.711445355220498,56.47195939702741,1018.0547015916662,0.5088529828726602,normal
29.112724560515943,45.16813537700626,1023.6020990749888,1.0294921107947987,normal
18.895781750144888,65.73986763290033,1040.5966003891108,1.223436250401349,normal
26.044317975023777,37.74234336997659,1016.9241596717877,0.8287253995711175,normal
15.201649380601122,35.3562511979018,1007.910363742925,1.0852318854982854,normal
18.359069755507846,52.24451818559972,1012.74425687808,0.5186337173576938,normal
25.984306179345616,60.470983026121544,995.3092409511088,0.8966943601519767,normal
28.692332899977053,66.83927691457869,1006.0528686891095,1.3051080847946113,normal
25.85684140594985,45.4111573713106,1008.9071756188689,1.0784864804842171,normal
24.421758588058797,60.78680833431296,1007.7591160206541,0.7067343652180322,normal
23.494481522053555,49.61491530499293,1014.5235487203372,1.1121082021453965,normal
17.607390048162863,48.273727000591805,1004.775800676178,1.357304895318309,normal
21.400778958026457,58.83659937486672,1024.2103066732448,-0.024970639288738994,normal
22.696806145201062,56.5232287841342,1013.002070649182,1.579537032477949,normal
30.285611131094576,34.236078430157505,1012.9069967886138,0.831872630659464,normal
26.71809144784231,64.76540349725896,1009.7210528348709,1.212744966620115,normal
16.18479922318633,63.800913541474515,1014.5519068385898,1.5986234618226138,normal
26.620419846973974,43.74437298490471,1021.2509826466763,0.314163151384767,normal
23.074588597918417,53.95803533437409,1004.328697842891,0.6452794987862267,normal
21.615389998470206,54.94030186282739,1006.4188351092474,0.8557256520621476,normal
28.05838144420434,52.60673765823907,1009.9627397122333,0.6081232394377858,normal
30.154997612479754,44.4969484615458,999.5412907652678,1.8674682879184044,faulty
29.656400595580994,43.283766320619485,1004.807421402785,0.5716139530866036,normal
20.803912383886807,49.744459290085544,1008.2377912645534,0.7222266102565666,normal
23.453938120743928,61.72729019259364,1021.7438918071273,1.1021945158014883,normal
26.65631715701782,55.43600154594432,1015.6256132900193,0.3989252369619556,normal
29.877725635611796,46.29385667913894,1014.9358991136754,0.8021596441218681,normal
22.60412881077355,57.716987106483444,1021.5089796216797,1.1587266306250876,normal
24.071705116680914,21.514573793699245,1011.626282116006,0.8335697978087444,normal
19.46832512996986,61.48765700372103,1016.9046484992889,0.9533065705500259,normal
19.018966879596647,32.60286221221901,1011.967782470675,0.7353339437758146,normal
29.062629111970992,46.37559058596868,1015.6536234939963,0.24276484540961651,normal
31.781200142854114,38.803301053738565,1007.1724134238842,1.1607966056696193,normal
24.63994939209833,37.053185242790946,988.6118284172358,1.8774665358236207,normal
30.01766448946012,61.608267873785195,1011.6572083781369,1.0092008153917191,normal
26.80818012523817,45.32298798688109,1027.2274813609995,1.1126320586237748,normal
21.77440122697438,53.46503881730716,1022.2621540224159,1.3463613775584298,normal
26.80697802754207,49.53079421120816,1022.6539748459118,0.3653347517266504,normal
32.690182832329846,54.770408272231215,1025.3613072180622,1.851257329064803,faulty
24.820869804450243,50.768218910602556,1013.8865759096144,1.101164398211401,normal
32.82321827907003,37.1700777581143,1014.973157074056,1.8159284495445545,faulty
11.901274479551278,59.9626681944714,1006.8234810456565,0.6334835022380053,normal
29.10951252187612,45.06243416838687,1009.8392714397295,1.9090309612789125,normal
25.435235341190857,34.434181013402494,1019.1577114977114,1.3875777470173916,normal
23.504963247670663,45.718848390340874,1025.0388443716881,1.2765200429261792,normal
25.45880388267751,65.00759790634311,1011.60553724319,1.117012227176574,normal
15.062155426995536,58.50221742113493,1008.4981073514858,0.8757356909627754,normal
23.90164056081244,46.51347865592141,1013.0052795885659,1.6002658292369363,normal
26.78556285755873,46.50742295681571,1019.0120674892911,1.0701799349240235,normal
32.38947022370758,46.783649487826175,998.5614518386645,0.016465148206423863,normal
22.40864890863176,70.76747983560841,990.0381904686276,0.4414067691464988,normal
20.95753198553406,53.819354522315535,1007.4946315050842,0.9070771239036264,normal
22.491214782077318,54.300416471910694,1000.7928757408584,1.1549994915827775,normal
29.57701058851037,60.30283454031842,1007.9185980235269,0.9717057555500521,normal
26.643755548298422,52.387891590265134,1011.5221968118253,1.6094853948968315,normal
22.351198981164806,47.40957854179297,1008.4675159097699,0.024449067980687578,normal
27.56633716556678,48.03650150915022,1027.5246753447075,1.07179396825258,normal
25.4853877467402,49.283987405859364,1016.2674476460232,0.09101038730642264,normal
29.843224952664446,49.627777634901584,1016.0047435961083,1.379856147742084,normal
21.489734530613237,57.2762954363698,1019.222071440434,0.9527706427789986,normal
23.361689267011158,50.519458858072994,1001.6116688221923,1.209804986012059,normal
23.039459234339212,57.32640077215579,1023.3911178742027,0.5680585197051169,normal
17.682425259339407,49.19283419891418,1012.2423571346454,1.6397324658288754,normal
26.48060138532288,50.786351903160906,1019.7048061724121,1.5208623320294257,normal
26.305276360899448,30.017993154678923,1002.2814276695984,1.2917721515059437,normal
25.025567283212304,59.16327674702482,997.4624123398394,0.9352413765682797,normal
23.827064333124266,53.46488475897993,1021.1788965802502,1.289928642647566,normal
17.92314628974793,59.98010109859652,1016.7640952609752,0.6465537160063255,normal
22.896773386173205,21.037446218063106,1003.9794844564249,1.427777829510356,normal
23.286427417366152,70.88374704780728,1004.3033691872531,1.8247404471619606,normal
20.988613653891903,48.604103718448265,1024.2543478441478,1.535305279989593,normal
24.193571441669953,61.081828167375164,1001.1058810713267,0.6351987650962952,normal
27.020254284072692,39.60094072874469,1029.4267295325596,1.1807086586365514,normal
34.43092950605265,56.1277390506257,1003.9937926535213,0.3534292281206761,normal
25.872889064159196,39.46584436826344,1019.3839192560838,1.286195155587838,normal
26.28775195361382,43.76231039304195,1009.7138152425101,1.2253017064312695,normal
24.627770421169163,69.14031353866787,1019.0318743108235,0.06509183023391796,normal
15.406143923504793,48.09317599236653,1007.5588599788581,0.4191080780438181,normal
24.867430622753915,52.17432873179723,1011.372070939277,0.8584305516281164,normal
25.301151049705133,58.70067730688754,1013.4091917539572,0.8495701264295868,normal
37.316210562426434,54.95681887972604,1002.9781254421853,0.39526153229059735,normal
24.038195176094387,51.504189051435766,1020.4082434542013,1.194489364676092,normal
26.507736711668063,53.64961002466225,1007.8678643352841,1.125736804470256,normal
24.826441151473784,74.03415585238275,1010.7140008465998,0.9028654340107404,normal
19.15660981190234,49.42381202966415,1003.0565062539149,0.6221042499208185,normal
30.714114072575104,52.010990467149675,987.3766634120469,1.5243535632082819,faulty
28.759665163433873,60.50654396007612,1011.0897223739983,1.8277035565441477,normal
28.955159735215233,61.05525932957984,1037.1261542161292,0.7582192580767315,normal
20.453062726026303,61.8703030556038,1020.8460428789803,0.6939165414225896,normal
32.013971554680495,56.38730222029184,1012.807396202656,1.2456038327059982,normal
17.990744686038596,38.569950872695166,1010.3710917079173,0.8209853101265069,normal
27.934285469001352,66.33431532301096,1013.2246589281204,0.9303013996683829,normal
35.952278129049894,38.53654606981312,1018.4711911517521,1.3698265758623358,normal
20.04731837434656,53.02635465239033,1001.1918718469116,0.0453219562463536,normal
22.16851135198614,42.45724149980642,1024.1432169466887,1.6591511624263346,normal
25.498256825438204,49.35861653407007,1020.1538131544124,1.0363402621646707,normal
22.482621729419005,53.2876241030348,1020.1818572570794,0.7942534277189099,normal
17.246682844669337,53.21357215450273,1017.3847573880972,0.9553829228892755,normal
25.342814874030136,54.21920754235285,1013.1961665769398,0.9812146775102594,normal
19.688481431369475,66.13711269058646,1019.7286123596682,0.1343993482775373,normal
27.36796215317591,54.5353430151398,1018.9181413374138,1.747469113726618,normal
20.402878828830985,47.558433647093516,1009.4595928905898,1.0206628161353093,normal
32.7496720250877,59.64087168288357,1007.263982271031,1.2215010652236875,normal
21.083733538318814,61.894704889246405,1014.0185629526198,1.4757748852870214,normal
23.38969241897162,37.72392184863008,1028.4902015149519,0.4894187712198499,normal
29.067586086848348,55.97400069849858,1000.608929243461,1.2367359495176142,normal
18.845678417830225,57.01172742310898,998.3247473424756,0.8661794545506032,normal
26.137299673020646,47.02436496640008,1014.6476084123651,1.423385387608247,normal
31.53571377141214,63.75706813311619,1013.5088770185602,-0.06361371017574768,normal
16.96258382719386,48.499444129674735,1014.7334166437041,0.9504528498793655,normal
25.92316929266152,51.255764534715425,1015.439531979085,0.6985896721080191,normal
26.299413971242117,48.2692817571613,1010.767977453652,1.2161314753170778,normal
28.90911435888655,50.155790475814676,1027.8986343860208,1.235022093684101,normal
18.81524644560959,39.037249131047986,996.9909602152348,0.646187052588987,normal
18.397716934578618,35.59949117405706,1004.7150297521976,0.6439130679119782,normal
27.60970782808449,65.94505063224972,1011.9674523985095,0.9446673157213352,normal
26.48492336616593,41.53038651681672,996.5681118884584,0.5516788863423959,normal
26.252464251729382,40.08607650543693,1011.2414559556793,1.4209918477260635,normal
26.732241047484877,28.466098863962852,1029.6147016572802,0.815396399776277,normal
21.599876392107547,43.610382523104974,1013.2088648829596,-0.4534941096608207,normal
26.161268485805017,36.76910206592502,1015.3070090571869,0.8125889716890969,normal
26.465362366493405,66.4201516013637,1000.3983523482742,0.48072808957801383,normal
21.42824290986816,60.09817089342634,1006.8363859196053,0.18436209226952727,normal
34.328872555723784,43.118496548222765,1009.2480361967606,0.38128668088871376,normal
27.36916460455894,72.52435805344308,1009.8228490324377,1.054704235916485,normal
19.043482513986756,59.81765486991594,1025.8164379500377,1.6643204141241155,normal
28.28276804316915,46.75168616491378,1018.5769106072512,1.15659223693249,normal
20.126591648863393,25.00594285126427,1001.8854204306297,0.6967483058921302,normal
28.93542301871226,72.90942572590743,1015.4650477843201,1.2279520975853513,normal
30.79297789503702,36.10427533236404,1017.9822174849678,0.7704548448905041,normal
20.89658840824145,33.546012530431085,1024.4014903852126,0.6526998154184277,normal
29.81688064622161,60.225704320096405,1028.8054068656838,0.4228186658835078,normal
27.06390463468249,74.39752406339272,1002.8490580817213,0.12408559662414043,normal
29.11030079997245,63.84272818510518,1004.8914248878966,0.8050381467202774,normal
34.48396491326974,55.639091200523595,1000.4242214108539,1.079026744960066,normal
23.773059419985646,55.94754341665286,1010.6598014089302,0.9516881649925552,normal
21.23131917821255,58.53415558780308,1017.6635837444634,0.7920165360263207,normal
20.552427851872384,57.589285897867654,1022.873345165891,0.5271269696516094,normal
20.920948575172808,52.811914239693756,1012.2404897635748,1.3041230958424843,normal
24.614491452929478,51.04201103951876,1009.8015247674516,0.3414340400267075,normal
26.70575987408322,49.374068721004775,1014.5175799224874,1.3880139569217378,normal
26.383453996650097,42.46035411133324,1004.6485709836998,0.4988914905366376,normal
29.13591624518012,47.19324923133226,1033.8953872169477,0.6237823813234825,normal
25.065009459389536,33.07043185804615,996.9233897288194,0.2666074046921615,normal
32.26767038578659,49.0166037320525,1014.8474057889572,0.7492989265571817,normal
23.67671583381022,40.11408892849083,1033.2360621922965,1.4876562292389894,normal
38.600845832948096,38.964106827842286,1013.0679984456,1.2578140442219783,normal
28.12833673882503,51.798941511534785,1011.099609649985,1.4892110560140175,normal
20.714212217918586,63.92002286344599,1009.4255457718957,1.261071272966968,normal
19.64553750969444,59.183166060023126,1011.1960831823759,0.4481650857348154,normal
27.412362076215928,34.29499396376823,1026.7284847467654,0.8346053878362213,normal
23.882686073370746,40.10371863429663,990.881380886705,0.6099004354412687,normal
28.57000247046046,59.40771187988216,1028.3343370129633,1.6652874520195202,normal
27.366188122867726,40.175126064616904,998.7604284754985,0.4016056767868442,normal
24.635855436715637,47.753668500029754,1010.3334767076559,1.4468488446945553,normal
20.766031409657977,55.50052099024552,1008.7075557970134,1.4464769350543847,normal
17.425763876570677,40.31655545136365,1018.8855326977072,1.9148101008580436,normal
22.767425239664895,51.0537550614596,997.0187564811625,0.7951567036852514,normal
29.28199397161736,36.65974505081795,1017.6217266608194,1.356161079790081,normal
26.07046872065102,43.98632356048786,1033.2430962328685,2.1408259182694214,normal
18.771306106440058,53.19781934142537,999.3682599540718,0.6911791615331517,normal
25.86590462925591,34.070062664683306,1014.8970616761039,0.23247987623382016,normal
26.926586898644185,54.40474737960399,1006.3801782220339,0.05999498304611817,normal
20.580712818994336,49.803622010733186,1017.2588720619303,1.3563560144306657,normal
25.76862552972764,55.524899544171475,1013.1914777741575,0.0584248959707081,normal
25.29104359223,52.23914134064661,1006.5851309095569,0.8138404735310386,normal
19.285148510846884,63.64140429973844,1017.8787228487107,1.2186565935194804,normal
26.788936801741418,51.25224502647907,1031.0434810978675,1.092587768414957,normal
27.80392263184117,45.70594458874747,1011.0909620827271,1.2127224320920862,normal
30.415256215876383,51.222975030322836,1020.1975794214818,1.111144927900427,normal
30.269010260174515,55.43298029036388,1000.0672704212884,1.6394329066566966,faulty
18.111653160214544,50.48860070325704,1003.4356362318199,0.5238418096306015,normal
20.310874800424386,50.405916912038826,1017.7240627788037,0.6615024307707343,normal
27.5751763360433,42.980083121932445,1027.8411602853596,0.613670277364588,normal
27.568929754561044,43.37099082449052,1016.5561334878566,1.415095905931305,normal
27.575238431530238,35.97394728200307,1009.8694196947685,1.4501992941975317,normal
44.26365745327361,67.4957674318694,1012.9929140542336,1.225612659659254,normal
27.854452553465833,37.56136764608715,1000.4959226603028,1.5917468334449638,normal
30.677828200902994,43.07094802204092,1019.0451532635536,0.41097956631180965,normal
29.770008817466014,42.81592734430802,1021.8233306232341,1.8336120557755686,normal
28.25695625652899,58.949243769444415,1008.4790966716691,1.761619310856129,normal
23.42365377679827,47.05050321707972,1008.299578522405,1.3678109986228733,normal
28.794846102466337,62.477420726737336,1015.6587822965205,1.89089945438553,normal
21.13587392731214,43.26509375756132,1008.632802639594,0.1716883961611131,normal
23.815906966299956,52.78994162223802,1012.3386738537417,0.7377759318686741,normal
22.573182260854484,41.64652946740243,1033.997217891665,0.6323482696590239,normal
25.409370696931614,71.45149127773388,1010.52974299254,1.3607396618786716,normal
36.573292833367546,38.12401580970487,1009.4165984797878,0.4749296301989272,normal
15.66367403704126,53.09820710227027,1006.5245819436484,1.3787475746687428,normal
28.43130095187257,56.337768809320984,1020.4419197149994,1.6852680719983568,normal
16.936420644051744,54.137990974514985,1011.1877582678189,1.3476014500419997,normal
22.640340671052833,48.147123411222914,1006.5062696167857,1.1418755118307506,normal
30.444752984836832,48.70179300266574,1026.2130403227302,0.5060633295496254,normal
25.321400095477316,50.438114719791095,1027.1960300451365,0.5765745169373178,normal
19.61127611035347,48.529979983715116,1006.9957643426129,1.6248094526483334,normal
21.42348145370016,59.638791167949094,994.3346004863938,1.3896745019526662,normal
28.39798874467338,72.10523001591352,1023.0751368983692,0.9804902403112279,normal
21.34816684141432,44.425082149921664,1006.1537017424,0.7910452271170547,normal
26.082292947909874,36.301970204209226,1020.9062559916276,-0.012903936555688444,normal
25.22785919951907,49.117179516487454,993.2989618228817,0.4645737906577806,normal
21.741998261970913,75.79709337654319,1021.9259733829931,1.9557095435698617,normal
35.719720446626624,41.963254320302696,1000.8882807071922,0.3597722144987666,normal
28.169595111590056,66.39116805444067,1020.3076411906652,1.0947399106105404,normal
14.874287066711965,66.77700814076441,1013.1427306783644,1.5037219865975993,normal
25.93227157384714,44.46411758292005,1003.4606058060335,0.37253866599885377,normal
21.69106767615806,55.689830791852756,1008.9296368707322,1.0923552373905416,normal
29.26216667398112,66.28396623128538,1019.863184569567,1.4689577687553275,normal
21.037396307836495,46.20872259012513,1014.0589445311523,1.0062496609536251,normal
24.426317792665504,47.964196398976384,1018.8441298047248,2.434201527833384,normal
27.524936394902287,44.18319086051356,1032.764405845155,0.16570037056090237,normal
29.328775970850607,39.852432693071336,997.3575838828895,1.5293642649419394,normal
18.998517964721117,43.50722454933993,1029.1721257496863,0.9135991313017678,normal
23.327493820795258,37.760597332377436,1014.0435593752321,1.3859600774183376,normal
22.62527344419522,50.34083468259226,1004.0121595167687,1.2206535758496229,normal
21.73335383713144,42.30026768941358,999.69686374261,0.6334219014450018,normal
33.82727120140548,52.33785911790748,1011.1087960922297,1.11449819622967,normal
27.024908554804778,34.44104353796373,1022.2165011192446,0.07104927430085639,normal
18.695580228324772,53.30880232214457,1011.7245087962247,1.3016237502856969,normal
29.58930973527388,58.33528961608925,1028.1115493024736,1.1490792329952628,normal
35.610780985063165,30.062643574285445,998.4882430994844,1.3193300843215512,normal
30.162326302755734,53.74056569847572,1012.8791105215395,1.5290591625435752,faulty
17.403150170229935,62.27668992473292,1000.4760655558688,1.1838099201048555,normal
22.578829635668743,37.90358981308795,1016.6363188262496,1.0740447098991381,normal
31.334555745933113,66.72572386837703,1021.868873900973,0.5594658316693539,normal
21.461652671906094,54.190190093660455,1008.7923820631895,0.6438896181754745,normal
27.219097140731144,42.949881442415915,986.9578614337287,1.5933673100886656,normal
28.873170267146683,49.44230922342294,1014.989481467965,1.7181677028529894,normal
20.365347642109583,55.58326912521722,1017.3673855173352,0.880944781843973,normal
24.702373219691,50.760053914124114,1017.042947549617,1.023001373626637,normal
8.793663299654636,55.387559924463694,1025.3578219182216,0.547692812503117,normal
19.878061793328552,40.79326406920634,1002.2894632035095,1.5863784226337225,normal
23.7371592430342,51.69360824036078,1019.8021610545045,1.3327084118458894,normal
18.761084090175753,35.8628550309502,1024.9250751247798,1.9706087182318746,normal
33.16205651965818,48.887739386513,995.2141241599348,0.5608384614101305,normal
17.849293110196836,40.960923585352106,1016.1965182591898,0.8109960504908914,normal
22.799777566515083,42.64470057410233,1007.9582016899233,1.1157229612627861,normal
25.653702886430455,62.36093175210438,1012.1847732689836,1.3232447688628852,normal
32.20636644533058,60.91310120594269,1016.4767648353834,0.8921661812261839,normal
17.8206892441028,56.09138120907177,1008.1277143588645,0.5635194547731498,normal
30.815818760774796,39.07687235327421,1006.2429192083839,1.4407037644617855,normal
25.051165305097935,46.83591550305198,1013.3415241748802,1.3605676812727907,normal
20.092456744760245,62.130976999791834,1002.127540611372,0.5418629497181375,normal
27.310517371316354,51.417169136399046,1002.1417487111481,1.6777214005527479,normal
25.99529847786735,73.19329539981695,1019.793732829565,1.5850993545983019,normal
21.998915614206027,53.93317839394372,1001.5120596484135,1.0671482486238963,normal
25.349010424950094,51.92049116490031,1019.6631250090921,1.0397989311880182,normal
23.0734320156912,46.908835357974986,1017.6259129285395,1.2770288855579537,normal
25.56758672625624,51.33540904782282,995.741932712094,0.569148464871871,normal
28.310653372605234,48.47530163619456,1006.2243534766435,1.0150157395820412,normal
32.93008408072676,57.0810867668859,1024.9410940304738,-0.07619177230459018,normal
18.810922505865754,59.56702316794584,1003.1883446886031,1.4382278227514678,normal
35.665166873281336,42.140105394920504,1008.3559573769061,0.2192533887790703,normal
15.239561002387491,36.68767046442222,1017.620608932519,1.7517099142144996,normal
24.241074524822082,31.637946268967035,1020.833905092826,0.8349399530167748,normal
27.941586032422883,55.079913269125434,1010.484611139555,0.8941665090344115,normal
26.404959338675162,38.966333938261265,1007.0248980530836,0.6861330469577471,normal
21.88650240089703,28.47109407047517,1027.223698616985,0.8559805630389619,normal
23.959388748213623,53.885786045309644,1030.3889966379759,1.7092656725740183,normal
22.534995326705836,74.9299951743279,1022.788580507818,-0.24390432826753972,normal
22.053176215278942,49.939290884601064,1013.8531814256503,1.6384826930440939,normal
29.248010485105123,58.38490774451642,1004.9173427835907,1.169011740550854,normal
26.785077429825236,50.81829358547565,1004.6955559344343,0.3964891760713922,normal
21.535452023696728,49.01110346808857,1018.2251410526576,0.46234380347538107,normal
29.497999377166252,59.190764829877686,1017.1839822088868,1.8381965136041014,normal
26.536497604383047,47.097254558113484,1027.0159859294643,0.5272465600286345,normal
29.0643105941948,52.673923140719026,1019.5045009253614,0.4233247447020203,normal
28.14814420961806,53.216978061960134,997.9691969824019,1.5686572711823645,normal
20.855024945389637,43.31909546356951,1023.5194761772292,1.169276438142957,normal
22.199094799015153,59.92042349536523,1003.0193937268559,0.5310372117318005,normal
28.736468025616308,48.25040243304591,1009.1602872804765,1.1083124877023094,normal
28.051851327167324,42.442548405071555,1015.5020020625169,0.48712365817986136,normal
24.89549203017926,55.365098435704034,1032.9566748978395,1.5504106992113025,normal
25.58663691654391,41.015320182089624,1044.0991855600537,1.5306854824365668,normal
31.388324478942124,50.281811573691286,1019.0672305913619,1.2660030994109714,normal
22.04214305582085,49.90881003355796,1011.1680338127961,1.1808305306235083,normal
27.735486905850188,60.85895565831578,1018.3450564848055,1.880594062433687,normal
23.98903673783053,54.746982328799525,1021.8765542587383,0.9998431636941126,normal
23.9115939838639,49.74973041254856,1009.7933237444281,0.4090629372895994,normal
30.49388425993595,58.17766299200287,1030.9521135591233,1.2247369564161534,normal
29.12708174494015,63.90207549017313,1015.300707591914,2.043023524768557,normal
29.067548180003193,55.578103063518626,1017.977430890914,0.49262025340707394,normal
31.527394035771646,50.103526198433805,1019.6592425205446,0.8192686166530071,normal
25.105019208163796,36.8816376764984,1017.2158661061445,1.2082230190507264,normal
28.40976485647482,39.348863369246274,1021.3894050046961,0.9730475754971304,normal
23.44866621703272,46.94775295645332,1006.8274681345308,0.5088482098113427,normal
26.62083176244221,43.90487797840717,1007.4169824605397,1.5609289281152354,normal
24.349284728161578,48.13028697014554,1001.9984576702831,2.1600203610086295,normal
25.48497982496359,50.56649924897107,1017.3950123062023,1.0980657295119536,normal
27.97578512718457,55.29692754356731,1020.7893650351211,0.5479658551319999,normal
20.908896583832636,49.29501221940909,1017.5777286615189,0.22551973747326248,normal
35.4619363784273,54.86501643826202,1029.7449243334754,1.1289879906105904,normal
19.96991309250149,50.6447441481012,1012.9440398117096,1.551938671658129,normal
18.92905693606134,30.245334336461287,1019.6874165559251,1.237583873247691,normal
30.790554367500338,40.606646061812455,1002.0829912386068,0.9987980795405731,normal
28.95831346981468,48.55912444278385,1009.129002975256,0.7053641741053469,normal
28.120599085260775,37.90305257158892,1019.9553775756577,0.45391818364095515,normal
28.1417275463214,55.99928729996205,1021.4910211074315,1.417375663162441,normal
24.938766135765427,65.30750832343698,1010.0603305233582,1.4568858106927929,normal
20.51372814257084,62.18761851697317,1012.2840074814193,0.22713510665463343,normal
